"","prop_forest","prop_decid","prop_conifer","prop_shrub","prop_grass","prop_water","prop_dev_light","prop_dev_heavy","prop_open","checklist_id","height","area_short","fhd","understory","biomass","prop_oak","prop_spruce","prop_hardwood","species","time_observations_started","duration_minutes","effort_radius_m","species_observed","lon","lat","file_name","file_location","data_source","scale","unique","aet","pdsi","pet","pr","soil","tmmn","tmmx","vpd","def","Npp","slope","tpi","chili"
"384",0.857142857142857,0.828571428571429,0,0,0,0,0.0857142857142857,0.0571428571428571,0.0857142857142857,"S114150324",13.234,0.323844034386718,1.8915,0.9395,151.6,0.283870329973953,0,0.793842048304422,"prow",9.16666666666667,28,305.5,TRUE,-82.115342,40.013355,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",117.263636363636,2.73848484848485,135.015151515152,117.848484848485,707.333333333333,16.2666666666667,28.6515151515151,0.973333333333333,17.7515151515152,6762.62745098039,5.26768358082608,8.50186799501868,185.982843137255
"385",0.361111111111111,0.0555555555555556,0,0,0,0,0.444444444444444,0.166666666666667,0.222222222222222,"S114153735",NA,0.5,NA,NA,10,0.0573859639051888,0,0.272018156945705,"prow",8.21666666666667,74,1521,TRUE,-86.0221913,34.0028069,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",122.815085158151,1.70779252377793,144.850409201504,127.381552753816,684.156381331564,20.3841406768414,32.0563149745632,1.22246184472462,22.0353240433532,7637.73122529644,3.48892372999763,-1.67355371900826,224.063360881543
"386",0.885714285714286,0.142857142857143,0,0,0.114285714285714,0,0,0,0.114285714285714,"S114160309",3.13514285714286,0.903341271877289,1.43466666666667,1,11.7142857142857,0.0910643705832107,0,0.309721429007394,"prow",8.78333333333333,62,352,TRUE,-82.9379003,36.4076733,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",120.296582849774,2.91095852138405,136.455899419729,119.768106597894,864.915323447238,17.4067483344079,30.1122286696755,1.07120352460778,16.1593165699549,7481.4055448098,0.89512741457706,-8.46933333333333,207.994652406417
"387",0.611111111111111,0.5,0,0,0.111111111111111,0,0.277777777777778,0,0.25,"S114166182",NA,NA,NA,NA,NA,0.260695457251536,0,0.422151010897424,"prow",8.38333333333333,180,1207,TRUE,-82.3259747,35.0386758,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",124.331861471861,0.428463203463203,148.466125541126,134.131385281385,570.895887445887,19.236645021645,31.0944588744589,1.19338961038961,24.1342640692641,8089.83636363636,7.53261106573206,-17,202.477551020408
"388",0,0,0,0,0.0555555555555556,0,0.555555555555556,0.361111111111111,0.194444444444444,"S114311127",4.6,0.40678446739912,1.619,1,24,0,0,0,"prow",11.3,8,250,TRUE,-83.3535295,36.0923075,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",123.11914893617,2.42872340425532,136.773243068988,130.474532559639,785.987105093488,17.4773694390716,29.9822050290135,1.04234042553191,13.6540941328176,7912.68858800774,1.06018606056604,-1.84553928095872,202.917333333333
"389",0.0571428571428571,0.0571428571428571,0,0,0.685714285714286,0,0.257142857142857,0,0.914285714285714,"S114311521",9.3096,0.638422043884502,1.9714,0.9458,53.3571428571429,0.133023296935218,0,0.188904545988355,"prow",9.05,150,1255.5,TRUE,-83.6897,35.9472,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",124.684848484848,2.54,139.569696969697,133.939393939394,710.121212121212,18.4181818181818,30.4757575757576,1.09909090909091,14.8848484848485,6881.277813096,6.81857934473908,-11.6505376344086,210.182910547397
"390",0.378378378378378,0.378378378378378,0,0,0.0810810810810811,0.216216216216216,0.324324324324324,0,0.324324324324324,"S114375101",22.739,0.145134577284689,3.01,0.733,162,0.121133969442264,0.0061653896763518,0.407469983237821,"prow",7.68333333333333,102,1006,TRUE,-81.486653,40.657549,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",112.492715617716,2.14701048951049,136.309207459207,109.634032634033,491.34965034965,15.8944055944056,28.1666083916084,0.978729603729604,23.8164918414918,6387.74300699301,2.08975129412658,-12,198.691086691087
"391",0.457142857142857,0.4,0,0,0.0285714285714286,0.457142857142857,0.0571428571428571,0,0.0857142857142857,"S114387864",NA,0.238095238095238,NA,NA,NA,0.0426802005884903,0.0276268993105207,0.22630149360214,"prow",9.61666666666667,45,582,TRUE,-79.3847609,39.6871763,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",112.325485625486,1.44176379176379,128.662237762238,116.826728826729,578.752913752914,14.6121212121212,27.279797979798,0.859378399378399,16.3367521367521,8913.90909090909,7.99236552701042,-41.437037037037,184.399741267788
"392",0.970588235294118,0.705882352941177,0,0,0.0294117647058823,0,0,0,0.0294117647058823,"S114391752",17.8,0.0351540621589212,2.85466666666667,0.932,95.3333333333333,0.209479059257052,0,0.906138777732849,"prow",11.0166666666667,2,250,TRUE,-82.115121,39.358787,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",116.963161021985,3.00928698752228,133.629233511586,113.691622103387,890.464052287582,16.5820558526441,29.1730243612597,0.986993464052288,16.6660724896019,6679.01426024955,10.964298968277,-15.1,169.641318124208
"393",0.771428571428571,0.314285714285714,0,0,0.0571428571428571,0.114285714285714,0.0571428571428571,0,0.0571428571428571,"S114402566",32.767,0.235576925082849,3.238,0.713,197,0.129882588982582,0,0.416731372049877,"prow",10.95,90,860,TRUE,-84.200989,35.948584,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",125.436363636364,2.58333333333333,140.666666666667,130.545454545455,759.757575757576,18.7606060606061,30.4727272727273,1.11818181818182,15.230303030303,6780.40618955513,8.24804107715479,-26.0747663551402,203.279411764706
"394",0.2,0.171428571428571,0,0,0.542857142857143,0.142857142857143,0.114285714285714,0,0.657142857142857,"S114409704",10.549375,0.338387502951825,2.19775,0.9135,47.25,0.104495418923242,0,0.233889169352395,"prow",6.08333333333333,25,445.5,TRUE,-77.7318442,39.4505101,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",112.740909090909,1.99653457653458,139.768939393939,109.832556332556,606.83411033411,17.7629564879565,30.0549533799534,1.20913364413364,27.0280303030303,6877.47144522144,7.75679981490919,-14.2812903225806,177.540816326531
"395",0.666666666666667,0.666666666666667,0,0,0.333333333333333,0,0,0,0.333333333333333,"S114416586",9.66933333333333,0.683373831364573,2.06933333333333,0.950333333333333,46.3333333333333,0.207578119666626,0,0.466357262598144,"prow",8.91666666666667,59,1080,TRUE,-81.754937,40.006774,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",116.111638679792,2.58758154796371,134.069754873577,116.127002509168,760.508589075468,16.2354757768771,28.3694846554719,0.962785176606832,17.958116193785,6343.92646207296,8.12940905840418,-14.8124191461837,206.075351213282
"396",0.428571428571429,0.314285714285714,0,0,0,0.0285714285714286,0.171428571428571,0.0857142857142857,0.4,"S114426617",4.25675,0.443476196527481,1.42175,1,15,0.0602596114788737,0,0.335353527750288,"prow",15.75,45,804.5,TRUE,-82.361375,39.312107,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",116.404711632454,3.02919257086999,133.876793743891,111.985728250244,838.048093841642,16.4314369501466,29.0067253176931,0.966193548387097,17.4720821114369,7303.66451612903,5.15644785721758,-16.0955974842767,181.676654182272
"397",0.0277777777777778,0.0277777777777778,0,0,0.138888888888889,0,0.555555555555556,0.277777777777778,0.361111111111111,"S114561042",6.3534,0.462601237455193,1.833,1,22.3333333333333,0.00133097420136133,0,0.0833333333333333,"prow",19.8333333333333,59,250,TRUE,-83.938635,35.869366,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",124.805929801613,2.70462829736211,140.576607804665,132.096577283628,721.26422498365,19.0050141704818,30.4613472858077,1.12232831916285,15.7706780030521,7049.67887508175,1.24608029474956,-10.0321715817694,207.064429530201
"398",0.388888888888889,0,0,0,0,0.166666666666667,0.194444444444444,0.0277777777777778,0.277777777777778,"S114701007",11.493,0.00550314474780604,2.33633333333333,1,43,0.0450940169394016,0,0.298286726077398,"prow",6.65,95,615,TRUE,-81.147362,40.10147,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",112.792929292929,2.31297880768469,134.382075658546,107.115270350564,657.373935432759,16.2719746484452,28.3796989502872,0.980655575361458,21.5891463656169,6935.24183006536,2.57762023854821,-17,196.28
"399",0.666666666666667,0.0606060606060606,0,0,0,0.0606060606060606,0.242424242424242,0.0303030303030303,0.151515151515152,"S114741928",NA,0.143981483661466,NA,NA,NA,0.263313726945357,0,0.498227721679899,"prow",9.2,32,250,TRUE,-82.235403,35.329771,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",121.701918465228,0.717026378896882,144.113472858077,131.373882712012,564.166557662961,18.4031829082189,30.7994985829518,1.13657728362764,22.4115543928494,8110.04774362328,3.2279100839418,-30.8851351351351,209.388140161725
"400",0.714285714285714,0,0.228571428571429,0,0.0857142857142857,0,0.2,0,0.285714285714286,"S114928803",25.7595,0,3.2125,0.5045,257,0.173803330532142,0,0.581136397964188,"prow",9.8,55,724,TRUE,-86.8100193,33.1675036,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",133.210303030303,1.30630303030303,148.791515151515,141.127272727273,1104.2303030303,20.4927272727273,32.3436363636364,1.20854545454545,15.5812121212121,7930.13939393939,2.90138825590268,-1.83798882681564,212.404432132964
"401",0,0,0,0,0,0.228571428571429,0.257142857142857,0.514285714285714,0.0571428571428571,"S114938612",3.7485,0.872948132309259,1.337,1,4.125,0,0,0,"prow",13.0333333333333,33,1063,TRUE,-86.3949418,34.4223971,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",123.69396151294,1.61478433974784,147.329263437293,124.437292634373,630.215881442159,19.6707144437071,31.5730369387304,1.15031630170316,23.635301924353,6278.16390179164,2.35621985749401,-20.0054495912807,210.911323328786
"402",0.117647058823529,0,0,0,0.323529411764706,0.294117647058824,0.264705882352941,0,0.588235294117647,"S114973129",6.6365,0.557846915263396,1.9785,0.972166666666667,17.2142857142857,0,0,0,"prow",8.23333333333333,72,901,TRUE,-78.0191731,39.026552,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",116.573939393939,1.79718279569892,137.000293255132,115.051612903226,882.185532746823,17.5530987292278,29.6721798631476,1.14290127077224,20.4263538611926,7009.07038123167,2.25449279736298,-19.5909090909091,203.932075471698
"403",0.722222222222222,0.722222222222222,0,0,0,0.111111111111111,0.166666666666667,0,0.166666666666667,"S115100901",18.76175,0.133935567523752,2.66725,0.7945,327.125,0.255976143396563,0,0.444081837104427,"prow",8.88333333333333,38,250,TRUE,-78.424409,38.773079,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",114.743115720968,1.62558470612162,134.67543217409,111.090705714867,927.116534472239,16.2558470612162,29.1611551759203,1.03896481594468,19.9323164531218,7821.97071384991,4.64520647929368,-43.2302716688228,198.2304737516
"404",0,0,0,0,0.411764705882353,0.323529411764706,0,0.264705882352941,0.411764705882353,"S115178192",3.26933333333333,0.863581150161977,1.53166666666667,1,12,0,0,0,"prow",10.3833333333333,60,1069.5,TRUE,-84.7759151,35.617884,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",127.835955297657,1.93139909735654,143.705974640017,132.826348592306,750.684934450892,18.7592306039115,31.4313561143348,1.17687728347303,15.8700193423598,6474.61121856867,3.87318238002699,-7.49394347240915,207.149193548387
"405",0.628571428571429,0.628571428571429,0,0,0.0285714285714286,0.342857142857143,0,0,0.0285714285714286,"S115549354",19.011,0.179806308104442,2.878,0.806,157.416666666667,0.341157614546163,0,0.400643510637539,"prow",9.93333333333333,45,483,TRUE,-77.7449334,39.3357871,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",115.954486803519,2.07690127077224,138.959042033236,114.330596285435,697.301075268817,17.7539980449658,29.8230694037146,1.18118475073314,23.0045552297165,7092.14193548387,13.8341499076564,-22.6569620253165,237.777777777778
"406",0.705882352941177,0.558823529411765,0,0,0,0,0.294117647058824,0,0.294117647058824,"S115550868",9.2714,0.470091721472832,2.0716,0.9948,37,0.241624717107591,0,0.50920961002874,"prow",8,110,1207,TRUE,-77.9106328,39.604862,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",110.227937438905,1.81802541544477,139.82412512219,104.533333333333,561.014271749756,17.4639687194526,29.9972043010753,1.19004301075269,29.5961876832845,6502.40997067449,3.34463914439395,-12.3354037267081,213.955729166667
"407",0,0,0,0,1,0,0,0,1,"S115605388",NA,0.61190476843289,NA,NA,NA,0,0,0,"prow",8.88333333333333,79,1513,TRUE,-84.2140801,36.3074474,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",127.186237373737,3.28504208754209,137.663973063973,135.977272727273,1031.76725589226,17.8701178451178,30.1043771043771,1.06271464646465,10.4777356902357,7399.45707070707,2.80413465448102,-16.1100795755968,212.38164893617
"408",0.46875,0.1875,0,0,0,0.0625,0.25,0.21875,0.09375,"S115820923",NA,0.0437142860889435,NA,NA,NA,0.263125665485859,0,0.450671525672078,"prow",16.1666666666667,45,402.5,TRUE,-85.2729741,35.0664314,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",127.196084936961,1.79943154169432,142.94403892944,135.361645653616,856.010174740102,19.552200840522,31.5219641672196,1.17625525326255,15.7479539924795,7620.58126721763,1.54252368969704,-2,205.916216216216
"409",0.861111111111111,0,0,0,0.0833333333333333,0.0555555555555556,0,0,0.0833333333333333,"S115875232",NA,0.0643939402970401,NA,NA,NA,0.0756440079874462,0,0.631663875447379,"prow",16.8833333333333,34,616,TRUE,-86.465002,34.643837,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",123.64198186242,1.7142402123424,148.348838752488,124.71201061712,634.920150409202,19.8660915726609,31.9676841406768,1.20056182260562,24.7068568900686,6589.57929661579,1.87413838463371,-0.349184782608696,217.152588555858
"410",0,0,0,0,0.0285714285714286,0.285714285714286,0.171428571428571,0.514285714285714,0.0285714285714286,"S115974490",NA,0.09375,NA,NA,16.75,0,0,0,"prow",15.3666666666667,53,475,TRUE,-82.0128178,39.9401226,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",117.014806290756,2.78156693517453,134.379382431914,117.102032988109,753.011891062524,16.4576908323744,28.783448408132,0.98547947832758,17.3645761411584,6275.77733026467,3.31019623554303,-11.3989898989899,208.342465753425
"411",0,0,0,0.0277777777777778,0.305555555555556,0.111111111111111,0.333333333333333,0.222222222222222,0.361111111111111,"S116033507",6.9045,0.345557823338929,1.9315,1,23,0,0,0,"prow",8.21666666666667,45,563.5,TRUE,-84.3998265,35.915313,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",127.300479616307,2.50438630913451,142.075779376499,132.022890778286,780.386527141923,18.7536516241552,30.9790276869414,1.15568999345978,14.7752997601918,6681.72923479398,3.33201666746259,-13,211.435246995995
"412",0.171428571428571,0.0571428571428571,0,0.257142857142857,0.371428571428571,0.0571428571428571,0.114285714285714,0,0.742857142857143,"S14453661",7.16925,0.689918950517127,1.813,0.977,38.75,0.0833683701498168,0,0.490766611269542,"prow",18,60,250,TRUE,-82.943538,36.394555,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",112.209350649351,0.814577922077922,135.170281385281,112.15,824.136796536796,17.2214502164502,30.0405627705628,1.07856060606061,22.9609307359307,7072.45909090909,2.21562350838929,-10.7596795727637,206.695364238411
"413",0.114285714285714,0.114285714285714,0,0.542857142857143,0.2,0,0.142857142857143,0,0.8,"S14497945",NA,1,NA,NA,NA,0.369024653519903,0,0.723146431786673,"prow",19.3333333333333,30,804.5,TRUE,-86.7882156,33.1841114,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",121.253369516056,-0.256576209859792,148.413930348259,127.613749434645,1018.32519222071,20.1954771596563,32.2489371325192,1.27127996381728,27.1605608322026,7284.38263229308,2.95802047927982,-3,214.956884561892
"414",0.666666666666667,0.212121212121212,0.0606060606060606,0,0,0,0.333333333333333,0,0.0303030303030303,"S14522348",NA,0,NA,NA,NA,0.227274185499868,0,0.331299181237365,"prow",15.6666666666667,30,804.5,TRUE,-84.9382931,34.7301838,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",113.154781861165,-0.935211691381904,141.225295508274,115.590371803138,781.653986675263,19.3238340855362,31.3867397378036,1.20491081022996,28.0705136471094,6067.06254029658,2.25039699144131,1.76422764227642,210.740489130435
"415",0.342857142857143,0.314285714285714,0,0,0.0857142857142857,0,0.571428571428571,0,0.114285714285714,"S14557464",6.00666666666667,0.403103901594877,1.98766666666667,1,27.6666666666667,0.0242717862129211,0,0.161463537386486,"prow",10.5,90,1207,TRUE,-76.8556484,40.2095091,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",103.16141671492,1.51469214437367,135.944779000193,110.25130283729,400.241845203629,17.159872611465,28.858637328701,1.16245898475198,32.7833622852731,5958.20497973364,2.41205177731576,-19.1165413533835,195.875154511743
"416",0.378378378378378,0.297297297297297,0,0,0.0810810810810811,0.27027027027027,0.27027027027027,0,0.297297297297297,"S14563888",NA,0.215853660935309,NA,NA,NA,0.077284945326077,0,0.141778111860559,"prow",7,180,804.5,TRUE,-78.5912132,38.5257122,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",103.051948051948,0.367748917748918,135.824675324675,96.7532467532467,725.458874458874,16.6220779220779,29.3502164502164,1.12186147186147,32.7727272727273,7521.36953955136,9.89311873815528,-14.4560723514212,177.463010204082
"417",0.162162162162162,0.162162162162162,0,0.027027027027027,0.486486486486487,0.108108108108108,0,0,0.72972972972973,"S14812878",8.909,0,2.279,1,25,0.193573950317915,0,0.350806956207757,"prow",9.08333333333333,60,804.5,TRUE,-83.237797,36.0749314,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",113.328390285837,0.767238340855362,137.004190844616,117.985170857511,715.975499677627,17.5411132602622,30.3136471093918,1.08848269933376,23.6758005587793,6769.81173436493,2.80011034866607,2.024,194.762032085562
"418",0.444444444444444,0.194444444444444,0,0,0.0277777777777778,0.138888888888889,0.361111111111111,0.0277777777777778,0.333333333333333,"S14816538",14.417,0.3761337928626,2.747,1,62,0.0234888289123774,0,0.324254521065288,"prow",9.83333333333333,40,804.5,TRUE,-82.17834,40.06326,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",109.99691179309,1.47103647944412,136.614553175063,106.214244354372,548.988226211156,15.8773788843853,28.3374059061957,0.994171009457634,26.6176413819726,6426.10133178923,2.29614491249362,-12.4761904761905,197.234993614304
"419",0.611111111111111,0.527777777777778,0,0,0,0.388888888888889,0,0,0,"S18797461",13.444375,0.352902866899967,2.661,0.875,75.2083333333333,0.276744143623445,0,0.511932199070644,"prow",10.5,45,1500,TRUE,-77.9687262,39.6082093,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",98.3070773524721,1.22192583732057,139.307874800638,91.8251594896332,453.385964912281,17.0092503987241,29.5914274322169,1.19533094098884,41.0007974481659,6653.4706937799,4.19552096126769,-19.6959798994975,206.944306930693
"420",0.305555555555556,0.166666666666667,0,0,0,0.194444444444444,0.305555555555556,0.194444444444444,0.138888888888889,"S18814982",14.5818,0.25799827888608,2.4549,0.8527,72.7941176470588,0.0327258581916491,0,0.0668066243330638,"prow",9.5,20,402.5,TRUE,-77.9997982,39.0417258,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",103.76683046683,0.387379197379197,135.761834561835,96.6060606060606,691.01638001638,17.2263718263718,28.8009009009009,1.12741195741196,31.9950040950041,6655.54791154791,8.36149808674334,-14.8320802005013,197.286821705426
"421",0.444444444444444,0.277777777777778,0.0277777777777778,0,0,0.277777777777778,0,0,0.277777777777778,"S18914328",23.6346666666667,0.130311521244984,3.1208,0.7726,200.5,0.259904557839036,0,0.32938039675355,"prow",7.66666666666667,129,643.5,TRUE,-84.9310005,34.6696461,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",112.372905525847,-1.187811942959,144.608912655971,109.427584670232,693.230169340463,19.3450757575758,31.6136809269162,1.23745098039216,32.2360071301248,5146.32018716577,3.28589628588945,-2.70827679782904,219.544097693351
"422",0.138888888888889,0.111111111111111,0,0,0.277777777777778,0.333333333333333,0.111111111111111,0.138888888888889,0.305555555555556,"S18927324",3.97971428571429,0.7890918488596,1.42716666666667,1,14.6666666666667,0.0189325105812814,0,0.055404383275244,"prow",16.3333333333333,25,250,TRUE,-82.3458602,36.3968165,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",112.485,0.599339826839827,134.466883116883,116.953463203463,652.944372294372,17.2506060606061,29.4907359307359,1.06807792207792,21.9818831168831,7169.14285714286,7.29510294128719,-21.8884462151394,207.698938992042
"423",1,0.558823529411765,0,0,0,0,0,0,0,"S18956394",22.6241111111111,0.136295058979438,2.85822222222222,0.591777777777778,191.911764705882,0.286504964974216,0,0.675190918366699,"prow",8.5,120,250,TRUE,-86.8089136,33.1625723,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",119.896004489338,-0.574109988776655,150.477530864198,119.888664421998,927.316273849607,20.2334455667789,32.4153984287318,1.29709090909091,30.5815263748597,7457.87744107744,3.04956618232128,4.69359331476323,210.993074792244
"424",1,1,0,0,0,0,0,0,0,"S18962524",20.3195,0.0170617002683381,2.83166666666667,0.796166666666667,172.5,0.691474620485678,0,0.87796371569857,"prow",10,30,804.5,TRUE,-83.8652945,35.95637,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",114.19169867691,0.438783610755442,138.704566794708,118.761843790013,672.846137430644,18.6348271446863,30.0809218950064,1.10425522833974,24.5128681177977,6310.39500640205,7.69716181434514,17.1401869158879,203.844712182062
"425",0.714285714285714,0,0.228571428571429,0,0.0857142857142857,0,0.2,0,0.285714285714286,"S18985579",25.7595,0,3.2125,0.5045,257,0.173803330532142,0,0.581136397964188,"prow",6.25,60,804.5,TRUE,-86.8100193,33.1675036,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",119.804242424242,-0.576121212121212,150.36,119.781818181818,927.963636363636,20.230303030303,32.3915151515152,1.29539393939394,30.5557575757576,7301.86060606061,2.90138825590268,-1.83798882681564,212.404432132964
"426",0.138888888888889,0.111111111111111,0,0,0.277777777777778,0.333333333333333,0.111111111111111,0.138888888888889,0.305555555555556,"S19036841",3.97971428571429,0.7890918488596,1.42716666666667,1,14.6666666666667,0.0189325105812814,0,0.055404383275244,"prow",16.6,10,250,TRUE,-82.3458602,36.3968165,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",112.485,0.599339826839827,134.466883116883,116.953463203463,652.944372294372,17.2506060606061,29.4907359307359,1.06807792207792,21.9818831168831,7169.14285714286,7.29510294128719,-21.8884462151394,207.698938992042
"427",0.472222222222222,0.472222222222222,0,0,0.166666666666667,0,0.361111111111111,0,0.527777777777778,"S19085539",7.933,0.602962968415684,1.79333333333333,0.991,34,0.267814223965009,0,0.467466501726045,"prow",15.9666666666667,137,804.5,TRUE,-82.8475844,36.0838072,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",112.868321513002,0.55324306898775,136.032967977649,117.941543090479,669.09219858156,17.2253384912959,29.840855362132,1.0643928648184,23.1646464646464,7538.6447453256,3.88034832500263,-0.493333333333333,208.592245989305
"428",0,0,0,0,0.685714285714286,0,0.314285714285714,0,0.8,"S19201454",5.8945,0.825157236378148,1.83825,1,22.5,0,0,0,"prow",19.35,100,748.5,TRUE,-84.2392109,35.9511223,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",112.953676626404,0.468313201949566,141.065882602246,113.219961856325,672.114854842128,18.6184573002755,30.4835982199619,1.1482856537402,28.1122059758423,5785.36363636364,2.56447914374756,-10.5863453815261,206.375166889186
"429",0.305555555555556,0.166666666666667,0,0,0,0.194444444444444,0.305555555555556,0.194444444444444,0.138888888888889,"S23929816",14.5818,0.25799827888608,2.4549,0.8527,72.7941176470588,0.0327258581916491,0,0.0668066243330638,"prow",11.3333333333333,19,402.5,TRUE,-77.9997982,39.0417258,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",104.055364455364,0.152735462735463,136.811547911548,99.044226044226,683.201474201474,17.2657657657658,28.8827190827191,1.13900900900901,32.7561834561835,6607.42506142506,8.36149808674334,-14.8320802005013,197.286821705426
"430",1,0.885714285714286,0,0,0,0,0,0,0,"S24046175",16.6995,0.126092820786513,2.66533333333333,0.964333333333333,78.2,0.769740545749664,0,0.959712697778429,"prow",8,90,804.5,TRUE,-84.8352,35.5613,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",115.021895006402,-0.582306871532224,146.156807511737,112.199743918054,591.927870251814,18.7968203158344,31.6337387964149,1.24411011523688,31.134912505335,6080.41869398207,10.3108576986042,-3.01075268817204,234.982550335571
"431",0,0,0,0.0277777777777778,0.305555555555556,0.111111111111111,0.333333333333333,0.222222222222222,0.361111111111111,"S24060356",6.9045,0.345557823338929,1.9315,1,23,0,0,0,"prow",10.9666666666667,22,250,TRUE,-84.3998265,35.915313,"prow_combined_data_bcr28_local_100.csv","./environment_vars/local/prow_combined_data_bcr28_local_100.csv","local","100","prow_100",115.408415086113,0.116394157401352,143.882777414432,116.104643557881,661.084586875954,18.6748637453673,30.9958142576848,1.19356878133857,28.4743623283192,5638.46762589928,3.33201666746259,-13,211.435246995995
